# example beatnote frequencies in MHz, once per day
# 202110_orbits_plus20deg_low/cfg_N1c_L1_iter100000_g.dat
-6.323 -14.340 -5.706 5.000 -6.075 -8.310 12.474 16.453 17.246
-6.267 -14.276 -5.708 5.000 -6.076 -8.206 12.575 16.495 17.290
-6.213 -14.211 -5.711 5.000 -6.077 -8.106 12.674 16.537 17.330
-6.162 -14.146 -5.713 5.000 -6.078 -8.009 12.769 16.580 17.368
-6.114 -14.081 -5.715 5.000 -6.079 -7.914 12.861 16.623 17.403
-6.068 -14.015 -5.718 5.000 -6.080 -7.823 12.950 16.667 17.436
-6.026 -13.949 -5.720 5.000 -6.081 -7.735 13.036 16.710 17.465
-5.986 -13.884 -5.722 5.000 -6.082 -7.650 13.119 16.754 17.492
-5.949 -13.818 -5.725 5.000 -6.083 -7.569 13.198 16.798 17.515
-5.915 -13.752 -5.727 5.000 -6.084 -7.492 13.274 16.842 17.537
-5.883 -13.686 -5.729 5.000 -6.086 -7.417 13.346 16.886 17.555
-5.855 -13.620 -5.732 5.000 -6.087 -7.347 13.415 16.930 17.571
-5.829 -13.555 -5.734 5.000 -6.088 -7.280 13.480 16.974 17.584
-5.805 -13.490 -5.736 5.000 -6.089 -7.217 13.541 17.017 17.594
-5.784 -13.426 -5.738 5.000 -6.090 -7.157 13.599 17.060 17.602
-5.766 -13.362 -5.741 5.000 -6.091 -7.102 13.653 17.102 17.607
-5.750 -13.299 -5.743 5.000 -6.093 -7.050 13.703 17.143 17.610
-5.737 -13.236 -5.745 5.000 -6.094 -7.002 13.749 17.185 17.610
-5.726 -13.174 -5.747 5.000 -6.095 -6.958 13.791 17.225 17.608
-5.717 -13.113 -5.749 5.000 -6.096 -6.918 13.829 17.264 17.604
-5.711 -13.053 -5.752 5.000 -6.097 -6.882 13.864 17.303 17.597
-5.707 -12.994 -5.754 5.000 -6.099 -6.850 13.894 17.341 17.588
-5.706 -12.936 -5.756 5.000 -6.100 -6.822 13.921 17.378 17.577
-5.707 -12.879 -5.758 5.000 -6.101 -6.798 13.943 17.413 17.563
-5.709 -12.823 -5.760 5.000 -6.102 -6.778 13.961 17.448 17.547
-5.714 -12.768 -5.762 5.000 -6.104 -6.762 13.976 17.481 17.529
-5.721 -12.715 -5.765 5.000 -6.105 -6.750 13.986 17.513 17.509
-5.730 -12.664 -5.767 5.000 -6.106 -6.742 13.993 17.544 17.487
-5.742 -12.613 -5.769 5.000 -6.107 -6.738 13.995 17.573 17.464
-5.754 -12.564 -5.771 5.000 -6.109 -6.738 13.994 17.601 17.438
-5.769 -12.517 -5.773 5.000 -6.110 -6.742 13.989 17.627 17.410
-5.786 -12.472 -5.775 5.000 -6.111 -6.750 13.980 17.651 17.381
-5.804 -12.428 -5.777 5.000 -6.113 -6.762 13.966 17.674 17.349
-5.825 -12.386 -5.779 5.000 -6.114 -6.777 13.950 17.695 17.316
-5.846 -12.346 -5.781 5.000 -6.115 -6.797 13.929 17.714 17.282
-5.870 -12.308 -5.783 5.000 -6.117 -6.820 13.904 17.732 17.245
-5.895 -12.272 -5.785 5.000 -6.118 -6.847 13.876 17.747 17.208
-5.922 -12.238 -5.787 5.000 -6.119 -6.877 13.845 17.760 17.168
-5.950 -12.206 -5.789 5.000 -6.121 -6.911 13.809 17.772 17.127
-5.979 -12.176 -5.791 5.000 -6.122 -6.949 13.770 17.781 17.085
-6.010 -12.148 -5.793 5.000 -6.124 -6.990 13.728 17.788 17.041
-6.043 -12.122 -5.795 5.000 -6.125 -7.035 13.682 17.793 16.996
-6.076 -12.099 -5.797 5.000 -6.126 -7.083 13.633 17.796 16.950
-6.111 -12.078 -5.799 5.000 -6.128 -7.134 13.581 17.797 16.903
-6.147 -12.059 -5.801 5.000 -6.129 -7.189 13.525 17.795 16.854
-6.184 -12.043 -5.803 5.000 -6.131 -7.247 13.466 17.791 16.804
-6.223 -12.029 -5.805 5.000 -6.132 -7.307 13.405 17.784 16.753
-6.262 -12.018 -5.807 5.000 -6.134 -7.371 13.340 17.775 16.701
-6.303 -12.009 -5.809 5.000 -6.135 -7.438 13.272 17.764 16.648
-6.344 -12.003 -5.811 5.000 -6.136 -7.507 13.202 17.750 16.594
-6.387 -11.999 -5.813 5.000 -6.138 -7.579 13.129 17.733 16.539
-6.430 -11.998 -5.815 5.000 -6.139 -7.654 13.053 17.715 16.483
-6.474 -11.999 -5.817 5.000 -6.141 -7.732 12.975 17.693 16.426
-6.519 -12.003 -5.818 5.000 -6.142 -7.811 12.895 17.669 16.368
-6.565 -12.009 -5.820 5.000 -6.144 -7.894 12.812 17.643 16.309
-6.612 -12.019 -5.822 5.000 -6.145 -7.978 12.727 17.613 16.250
-6.660 -12.030 -5.824 5.000 -6.147 -8.064 12.640 17.582 16.190
-6.708 -12.045 -5.826 5.000 -6.148 -8.153 12.550 17.547 16.129
-6.757 -12.062 -5.828 5.000 -6.150 -8.243 12.459 17.510 16.068
-6.807 -12.082 -5.829 5.000 -6.151 -8.335 12.366 17.471 16.006
-6.857 -12.104 -5.831 5.000 -6.153 -8.429 12.272 17.428 15.943
-6.908 -12.130 -5.833 5.000 -6.155 -8.525 12.176 17.383 15.880
-6.959 -12.157 -5.835 5.000 -6.156 -8.622 12.078 17.336 15.816
-7.011 -12.188 -5.836 5.000 -6.158 -8.720 11.979 17.286 15.751
-7.064 -12.221 -5.838 5.000 -6.159 -8.820 11.879 17.233 15.686
-7.117 -12.256 -5.840 5.000 -6.161 -8.920 11.778 17.178 15.620
-7.171 -12.295 -5.842 5.000 -6.163 -9.022 11.676 17.121 15.554
-7.225 -12.335 -5.843 5.000 -6.164 -9.125 11.573 17.060 15.488
-7.280 -12.379 -5.845 5.000 -6.166 -9.228 11.469 16.998 15.421
-7.335 -12.425 -5.847 5.000 -6.167 -9.332 11.364 16.932 15.353
-7.391 -12.473 -5.848 5.000 -6.169 -9.437 11.259 16.865 15.285
-7.447 -12.524 -5.850 5.000 -6.171 -9.542 11.154 16.795 15.217
-7.503 -12.577 -5.852 5.000 -6.172 -9.648 11.048 16.722 15.148
-7.560 -12.632 -5.853 5.000 -6.174 -9.753 10.942 16.647 15.079
-7.617 -12.690 -5.855 5.000 -6.175 -9.859 10.836 16.570 15.010
-7.675 -12.750 -5.857 5.000 -6.177 -9.965 10.730 16.491 14.940
-7.733 -12.813 -5.858 5.000 -6.179 -10.070 10.625 16.410 14.870
-7.791 -12.877 -5.860 5.000 -6.180 -10.175 10.519 16.326 14.799
-7.849 -12.944 -5.862 5.000 -6.182 -10.280 10.414 16.241 14.728
-7.908 -13.013 -5.863 5.000 -6.184 -10.385 10.310 16.153 14.657
-7.968 -13.084 -5.865 5.000 -6.186 -10.489 10.206 16.063 14.586
-8.027 -13.156 -5.866 5.000 -6.187 -10.592 10.102 15.972 14.514
-8.087 -13.231 -5.868 5.000 -6.189 -10.694 10.000 15.879 14.442
-8.147 -13.307 -5.869 5.000 -6.191 -10.795 9.899 15.784 14.370
-8.207 -13.385 -5.871 5.000 -6.192 -10.896 9.798 15.687 14.297
-8.268 -13.465 -5.872 5.000 -6.194 -10.995 9.699 15.589 14.224
-8.329 -13.546 -5.874 5.000 -6.196 -11.093 9.601 15.489 14.151
-8.390 -13.629 -5.875 5.000 -6.198 -11.189 9.505 15.388 14.078
-8.451 -13.713 -5.877 5.000 -6.199 -11.284 9.410 15.285 14.005
-8.513 -13.798 -5.878 5.000 -6.201 -11.378 9.317 15.181 13.931
-8.575 -13.885 -5.880 5.000 -6.203 -11.469 9.225 15.076 13.857
-8.637 -13.972 -5.881 5.000 -6.205 -11.559 9.135 14.970 13.783
-8.699 -14.061 -5.883 5.000 -6.206 -11.647 9.048 14.863 13.709
-8.761 -14.151 -5.884 5.000 -6.208 -11.734 8.962 14.755 13.634
-8.824 -14.241 -5.886 5.000 -6.210 -11.818 8.878 14.646 13.560
-8.887 -14.333 -5.887 5.000 -6.212 -11.900 8.796 14.537 13.485
-8.950 -14.424 -5.889 5.000 -6.213 -11.979 8.717 14.427 13.410
-9.012 -14.517 -5.890 5.000 -6.215 -12.057 8.640 14.316 13.335
-9.076 -14.610 -5.891 5.000 -6.217 -12.131 8.565 14.206 13.260
-9.139 -14.703 -5.893 5.000 -6.219 -12.204 8.493 14.094 13.185
-9.202 -14.796 -5.894 5.000 -6.221 -12.274 8.424 13.983 13.109
-9.266 -14.890 -5.895 5.000 -6.223 -12.341 8.357 13.872 13.034
-9.329 -14.983 -5.897 5.000 -6.224 -12.405 8.293 13.760 12.959
-9.393 -15.077 -5.898 5.000 -6.226 -12.467 8.232 13.649 12.883
-9.456 -15.170 -5.900 5.000 -6.228 -12.526 8.174 13.538 12.808
-9.520 -15.262 -5.901 5.000 -6.230 -12.581 8.118 13.428 12.732
-9.584 -15.355 -5.902 5.000 -6.232 -12.634 8.066 13.318 12.656
-9.647 -15.447 -5.903 5.000 -6.234 -12.684 8.017 13.208 12.581
-9.711 -15.538 -5.905 5.000 -6.235 -12.730 7.971 13.100 12.505
-9.775 -15.628 -5.906 5.000 -6.237 -12.774 7.928 12.992 12.430
-9.838 -15.717 -5.907 5.000 -6.239 -12.814 7.889 12.885 12.354
-9.902 -15.806 -5.909 5.000 -6.241 -12.851 7.852 12.779 12.279
-9.965 -15.893 -5.910 5.000 -6.243 -12.884 7.819 12.675 12.204
-10.028 -15.979 -5.911 5.000 -6.245 -12.915 7.790 12.572 12.129
-10.092 -16.063 -5.912 5.000 -6.247 -12.942 7.764 12.470 12.054
-10.155 -16.146 -5.913 5.000 -6.249 -12.965 7.741 12.369 11.979
-10.218 -16.228 -5.915 5.000 -6.251 -12.985 7.722 12.271 11.904
-10.280 -16.307 -5.916 5.000 -6.252 -13.001 7.706 12.174 11.830
-10.343 -16.385 -5.917 5.000 -6.254 -13.014 7.694 12.079 11.756
-10.405 -16.461 -5.918 5.000 -6.256 -13.023 7.686 11.986 11.682
-10.467 -16.535 -5.919 5.000 -6.258 -13.029 7.681 11.895 11.608
-10.529 -16.607 -5.921 5.000 -6.260 -13.032 7.679 11.806 11.535
-10.590 -16.676 -5.922 5.000 -6.262 -13.030 7.682 11.720 11.462
-10.651 -16.744 -5.923 5.000 -6.264 -13.025 7.687 11.636 11.389
-10.712 -16.808 -5.924 5.000 -6.266 -13.017 7.697 11.554 11.317
-10.772 -16.870 -5.925 5.000 -6.268 -13.005 7.710 11.475 11.245
-10.832 -16.930 -5.926 5.000 -6.270 -12.989 7.727 11.399 11.173
-10.892 -16.987 -5.927 5.000 -6.272 -12.970 7.747 11.325 11.102
-10.951 -17.041 -5.928 5.000 -6.274 -12.947 7.771 11.254 11.031
-11.009 -17.092 -5.930 5.000 -6.276 -12.921 7.798 11.187 10.961
-11.068 -17.140 -5.931 5.000 -6.278 -12.891 7.829 11.122 10.891
-11.125 -17.185 -5.932 5.000 -6.280 -12.857 7.864 11.060 10.822
-11.182 -17.227 -5.933 5.000 -6.282 -12.821 7.901 11.002 10.754
-11.239 -17.266 -5.934 5.000 -6.284 -12.780 7.943 10.947 10.685
-11.295 -17.301 -5.935 5.000 -6.286 -12.737 7.988 10.895 10.618
-11.350 -17.333 -5.936 5.000 -6.288 -12.690 8.036 10.847 10.551
-11.405 -17.362 -5.937 5.000 -6.290 -12.640 8.087 10.802 10.485
-11.459 -17.387 -5.938 5.000 -6.292 -12.586 8.142 10.760 10.419
-11.512 -17.409 -5.939 5.000 -6.294 -12.529 8.200 10.722 10.354
-11.565 -17.427 -5.940 5.000 -6.296 -12.469 8.261 10.688 10.290
-11.617 -17.441 -5.941 5.000 -6.298 -12.406 8.325 10.657 10.226
-11.669 -17.452 -5.942 5.000 -6.300 -12.340 8.393 10.631 10.164
-11.719 -17.459 -5.943 5.000 -6.302 -12.272 8.463 10.607 10.102
-11.769 -17.463 -5.944 5.000 -6.304 -12.200 8.536 10.588 10.040
-11.819 -17.462 -5.945 5.000 -6.306 -12.125 8.612 10.572 9.980
-11.867 -17.458 -5.946 5.000 -6.308 -12.048 8.691 10.561 9.920
-11.914 -17.450 -5.947 5.000 -6.310 -11.968 8.772 10.553 9.861
-11.961 -17.438 -5.947 5.000 -6.312 -11.885 8.856 10.549 9.803
-12.007 -17.423 -5.948 5.000 -6.314 -11.800 8.943 10.549 9.745
-12.052 -17.403 -5.949 5.000 -6.316 -11.713 9.032 10.553 9.689
-12.097 -17.380 -5.950 5.000 -6.318 -11.623 9.123 10.560 9.633
-12.140 -17.353 -5.951 5.000 -6.320 -11.531 9.216 10.572 9.578
-12.183 -17.322 -5.952 5.000 -6.322 -11.437 9.312 10.587 9.525
-12.225 -17.287 -5.953 5.000 -6.324 -11.341 9.409 10.606 9.471
-12.266 -17.248 -5.954 5.000 -6.326 -11.244 9.509 10.629 9.419
-12.306 -17.206 -5.955 5.000 -6.328 -11.144 9.610 10.656 9.368
-12.345 -17.160 -5.955 5.000 -6.330 -11.043 9.713 10.687 9.317
-12.383 -17.110 -5.956 5.000 -6.332 -10.940 9.817 10.721 9.268
-12.421 -17.057 -5.957 5.000 -6.334 -10.836 9.923 10.759 9.219
-12.457 -17.000 -5.958 5.000 -6.336 -10.731 10.030 10.801 9.171
-12.493 -16.939 -5.959 5.000 -6.338 -10.624 10.138 10.846 9.124
-12.528 -16.875 -5.960 5.000 -6.340 -10.517 10.248 10.895 9.078
-12.562 -16.808 -5.960 5.000 -6.342 -10.408 10.358 10.947 9.033
-12.595 -16.737 -5.961 5.000 -6.344 -10.299 10.469 11.003 8.988
-12.628 -16.663 -5.962 5.000 -6.346 -10.189 10.580 11.062 8.944
-12.660 -16.585 -5.963 5.000 -6.349 -10.079 10.692 11.125 8.902
-12.690 -16.505 -5.963 5.000 -6.351 -9.968 10.805 11.191 8.860
-12.720 -16.421 -5.964 5.000 -6.353 -9.857 10.918 11.259 8.818
-12.750 -16.334 -5.965 5.000 -6.355 -9.746 11.031 11.331 8.778
-12.778 -16.244 -5.966 5.000 -6.357 -9.635 11.144 11.406 8.738
-12.806 -16.152 -5.966 5.000 -6.359 -9.524 11.256 11.484 8.700
-12.833 -16.057 -5.967 5.000 -6.361 -9.414 11.369 11.564 8.661
-12.859 -15.959 -5.968 5.000 -6.363 -9.304 11.480 11.647 8.624
-12.885 -15.858 -5.969 5.000 -6.365 -9.195 11.592 11.733 8.587
-12.910 -15.755 -5.969 5.000 -6.367 -9.086 11.702 11.821 8.551
-12.934 -15.650 -5.970 5.000 -6.369 -8.979 11.812 11.912 8.516
-12.958 -15.543 -5.971 5.000 -6.371 -8.872 11.921 12.005 8.481
-12.981 -15.434 -5.971 5.000 -6.373 -8.767 12.028 12.099 8.447
-13.003 -15.322 -5.972 5.000 -6.375 -8.663 12.134 12.196 8.414
-13.025 -15.209 -5.973 5.000 -6.377 -8.560 12.239 12.295 8.381
-13.047 -15.094 -5.973 5.000 -6.379 -8.459 12.342 12.395 8.348
-13.067 -14.978 -5.974 5.000 -6.382 -8.360 12.443 12.498 8.316
-13.088 -14.860 -5.975 5.000 -6.384 -8.263 12.542 12.601 8.285
-13.108 -14.741 -5.975 5.000 -6.386 -8.168 12.640 12.706 8.254
-13.127 -14.621 -5.976 5.000 -6.388 -8.075 12.735 12.812 8.223
-13.146 -14.499 -5.977 5.000 -6.390 -7.984 12.828 12.920 8.193
-13.165 -14.377 -5.977 5.000 -6.392 -7.896 12.918 13.028 8.164
-13.183 -14.254 -5.978 5.000 -6.394 -7.810 13.006 13.137 8.134
-13.202 -14.130 -5.979 5.000 -6.396 -7.727 13.091 13.246 8.105
-13.219 -14.006 -5.979 5.000 -6.398 -7.647 13.174 13.356 8.077
-13.237 -13.881 -5.980 5.000 -6.400 -7.570 13.253 13.467 8.048
-13.254 -13.757 -5.980 5.000 -6.402 -7.496 13.330 13.578 8.020
-13.271 -13.632 -5.981 5.000 -6.404 -7.425 13.403 13.688 7.992
-13.288 -13.507 -5.982 5.000 -6.406 -7.357 13.473 13.799 7.964
-13.305 -13.383 -5.982 5.000 -6.408 -7.293 13.539 13.910 7.937
-13.321 -13.259 -5.983 5.000 -6.410 -7.232 13.602 14.020 7.909
-13.338 -13.136 -5.983 5.000 -6.412 -7.175 13.662 14.130 7.882
-13.354 -13.013 -5.984 5.000 -6.414 -7.122 13.717 14.239 7.855
-13.370 -12.891 -5.984 5.000 -6.416 -7.073 13.769 14.347 7.827
-13.387 -12.770 -5.985 5.000 -6.418 -7.027 13.817 14.454 7.800
-13.403 -12.650 -5.986 5.000 -6.420 -6.986 13.861 14.561 7.773
-13.419 -12.532 -5.986 5.000 -6.422 -6.948 13.901 14.666 7.746
-13.436 -12.415 -5.987 5.000 -6.425 -6.915 13.937 14.769 7.719
-13.452 -12.299 -5.987 5.000 -6.427 -6.886 13.968 14.872 7.692
-13.468 -12.185 -5.988 5.000 -6.429 -6.861 13.996 14.972 7.664
-13.485 -12.073 -5.988 5.000 -6.431 -6.841 14.019 15.071 7.637
-13.501 -11.962 -5.989 5.000 -6.433 -6.825 14.037 15.168 7.610
-13.518 -11.854 -5.989 5.000 -6.435 -6.814 14.051 15.263 7.582
-13.535 -11.748 -5.990 5.000 -6.437 -6.807 14.060 15.356 7.555
-13.551 -11.644 -5.990 5.000 -6.439 -6.805 14.065 15.447 7.527
-13.568 -11.543 -5.991 5.000 -6.441 -6.807 14.066 15.535 7.500
-13.585 -11.444 -5.991 5.000 -6.443 -6.814 14.061 15.621 7.472
-13.603 -11.348 -5.992 5.000 -6.445 -6.826 14.052 15.704 7.444
-13.620 -11.254 -5.992 5.000 -6.447 -6.842 14.039 15.784 7.416
-13.638 -11.164 -5.993 5.000 -6.449 -6.863 14.020 15.862 7.387
-13.655 -11.076 -5.993 5.000 -6.450 -6.889 13.997 15.936 7.359
-13.673 -10.992 -5.994 5.000 -6.452 -6.919 13.969 16.008 7.330
-13.691 -10.910 -5.994 5.000 -6.454 -6.954 13.937 16.076 7.302
-13.709 -10.832 -5.995 5.000 -6.456 -6.994 13.900 16.141 7.273
-13.727 -10.757 -5.995 5.000 -6.458 -7.039 13.858 16.203 7.244
-13.746 -10.686 -5.996 5.000 -6.460 -7.088 13.812 16.262 7.215
-13.764 -10.618 -5.996 5.000 -6.462 -7.142 13.761 16.317 7.186
-13.782 -10.554 -5.997 5.000 -6.464 -7.200 13.705 16.368 7.157
-13.801 -10.494 -5.997 5.000 -6.466 -7.263 13.645 16.416 7.128
-13.819 -10.437 -5.998 5.000 -6.468 -7.330 13.580 16.461 7.098
-13.838 -10.384 -5.998 5.000 -6.470 -7.402 13.511 16.501 7.069
-13.857 -10.334 -5.999 5.000 -6.472 -7.479 13.438 16.538 7.040
-13.875 -10.289 -5.999 5.000 -6.474 -7.559 13.360 16.571 7.011
-13.894 -10.248 -5.999 5.000 -6.476 -7.644 13.279 16.600 6.981
-13.912 -10.210 -6.000 5.000 -6.478 -7.733 13.193 16.625 6.952
-13.930 -10.177 -6.000 5.000 -6.480 -7.826 13.102 16.646 6.923
-13.948 -10.147 -6.001 5.000 -6.481 -7.923 13.008 16.663 6.895
-13.966 -10.122 -6.001 5.000 -6.483 -8.024 12.910 16.676 6.866
-13.984 -10.100 -6.002 5.000 -6.485 -8.128 12.809 16.685 6.838
-14.002 -10.083 -6.002 5.000 -6.487 -8.237 12.703 16.690 6.809
-14.019 -10.070 -6.002 5.000 -6.489 -8.349 12.595 16.691 6.782
-14.036 -10.061 -6.003 5.000 -6.491 -8.464 12.482 16.688 6.754
-14.052 -10.056 -6.003 5.000 -6.493 -8.583 12.367 16.681 6.727
-14.068 -10.055 -6.004 5.000 -6.494 -8.704 12.248 16.669 6.700
-14.084 -10.058 -6.004 5.000 -6.496 -8.829 12.126 16.654 6.674
-14.099 -10.065 -6.005 5.000 -6.498 -8.957 12.001 16.635 6.648
-14.114 -10.077 -6.005 5.000 -6.500 -9.088 11.874 16.611 6.623
-14.128 -10.092 -6.006 5.000 -6.502 -9.221 11.743 16.584 6.598
-14.141 -10.111 -6.006 5.000 -6.504 -9.357 11.611 16.553 6.574
-14.154 -10.134 -6.006 5.000 -6.505 -9.495 11.476 16.518 6.551
-14.166 -10.162 -6.007 5.000 -6.507 -9.635 11.339 16.479 6.529
-14.177 -10.193 -6.007 5.000 -6.509 -9.778 11.199 16.436 6.507
-14.187 -10.227 -6.008 5.000 -6.511 -9.922 11.058 16.390 6.486
-14.196 -10.266 -6.008 5.000 -6.512 -10.068 10.916 16.339 6.467
-14.204 -10.308 -6.008 5.000 -6.514 -10.215 10.772 16.286 6.448
-14.212 -10.353 -6.009 5.000 -6.516 -10.364 10.626 16.228 6.430
-14.218 -10.403 -6.009 5.000 -6.518 -10.514 10.479 16.167 6.413
-14.223 -10.456 -6.010 5.000 -6.519 -10.665 10.331 16.103 6.397
-14.227 -10.512 -6.010 5.000 -6.521 -10.816 10.183 16.035 6.383
-14.230 -10.571 -6.011 5.000 -6.523 -10.969 10.034 15.964 6.369
-14.231 -10.634 -6.011 5.000 -6.524 -11.122 9.884 15.890 6.357
-14.231 -10.700 -6.011 5.000 -6.526 -11.275 9.734 15.813 6.347
-14.230 -10.768 -6.012 5.000 -6.528 -11.428 9.584 15.732 6.338
-14.227 -10.840 -6.012 5.000 -6.529 -11.581 9.434 15.649 6.330
-14.223 -10.915 -6.013 5.000 -6.531 -11.734 9.284 15.563 6.323
-14.217 -10.992 -6.013 5.000 -6.533 -11.887 9.135 15.475 6.319
-14.210 -11.072 -6.013 5.000 -6.534 -12.039 8.987 15.383 6.316
-14.201 -11.154 -6.014 5.000 -6.536 -12.190 8.839 15.289 6.314
-14.190 -11.239 -6.014 5.000 -6.538 -12.340 8.692 15.193 6.314
-14.177 -11.326 -6.015 5.000 -6.539 -12.489 8.546 15.095 6.316
-14.163 -11.416 -6.015 5.000 -6.541 -12.637 8.402 14.994 6.320
-14.147 -11.507 -6.016 5.000 -6.542 -12.784 8.259 14.892 6.325
-14.129 -11.600 -6.016 5.000 -6.544 -12.928 8.118 14.787 6.333
-14.109 -11.695 -6.017 5.000 -6.545 -13.071 7.978 14.681 6.342
-14.087 -11.792 -6.017 5.000 -6.547 -13.212 7.841 14.573 6.353
-14.063 -11.890 -6.018 5.000 -6.548 -13.350 7.706 14.464 6.367
-14.038 -11.990 -6.018 5.000 -6.550 -13.487 7.573 14.353 6.382
-14.010 -12.091 -6.019 5.000 -6.551 -13.621 7.443 14.240 6.399
-13.980 -12.194 -6.019 5.000 -6.553 -13.752 7.315 14.127 6.418
-13.948 -12.297 -6.020 5.000 -6.554 -13.880 7.190 14.013 6.440
-13.914 -12.401 -6.021 5.000 -6.555 -14.006 7.068 13.898 6.463
-13.877 -12.507 -6.021 5.000 -6.557 -14.128 6.949 13.782 6.489
-13.839 -12.612 -6.022 5.000 -6.558 -14.247 6.834 13.665 6.517
-13.798 -12.719 -6.022 5.000 -6.560 -14.363 6.722 13.548 6.547
-13.755 -12.825 -6.023 5.000 -6.561 -14.475 6.613 13.430 6.579
-13.710 -12.933 -6.023 5.000 -6.562 -14.584 6.508 13.312 6.614
-13.663 -13.040 -6.024 5.000 -6.564 -14.689 6.406 13.194 6.651
-13.613 -13.147 -6.024 5.000 -6.565 -14.790 6.309 13.076 6.690
-13.562 -13.254 -6.025 5.000 -6.566 -14.887 6.215 12.958 6.731
-13.508 -13.361 -6.025 5.000 -6.568 -14.980 6.126 12.841 6.774
-13.451 -13.468 -6.026 5.000 -6.569 -15.069 6.041 12.724 6.820
-13.393 -13.574 -6.026 5.000 -6.570 -15.153 5.960 12.607 6.868
-13.332 -13.680 -6.027 5.000 -6.572 -15.233 5.883 12.491 6.918
-13.269 -13.784 -6.027 5.000 -6.573 -15.309 5.811 12.375 6.970
-13.204 -13.889 -6.028 5.000 -6.574 -15.380 5.743 12.261 7.025
-13.137 -13.992 -6.028 5.000 -6.575 -15.447 5.680 12.147 7.081
-13.068 -14.094 -6.029 5.000 -6.577 -15.509 5.622 12.034 7.140
-12.996 -14.195 -6.029 5.000 -6.578 -15.566 5.568 11.923 7.201
-12.922 -14.295 -6.030 5.000 -6.579 -15.619 5.519 11.813 7.264
-12.847 -14.393 -6.030 5.000 -6.580 -15.666 5.475 11.704 7.330
-12.769 -14.490 -6.031 5.000 -6.581 -15.709 5.436 11.597 7.397
-12.689 -14.585 -6.031 5.000 -6.583 -15.747 5.402 11.491 7.466
-12.607 -14.679 -6.032 5.000 -6.584 -15.780 5.372 11.387 7.537
-12.524 -14.771 -6.032 5.000 -6.585 -15.808 5.348 11.285 7.611
-12.438 -14.861 -6.033 5.000 -6.586 -15.831 5.329 11.185 7.686
-12.351 -14.950 -6.033 5.000 -6.587 -15.849 5.314 11.086 7.763
-12.261 -15.036 -6.034 5.000 -6.589 -15.862 5.305 10.990 7.841
-12.170 -15.120 -6.034 5.000 -6.590 -15.871 5.300 10.896 7.922
-12.078 -15.202 -6.034 5.000 -6.591 -15.873 5.300 10.804 8.004
-11.984 -15.282 -6.034 5.000 -6.591 -15.871 5.304 10.714 8.088
-11.888 -15.359 -6.035 5.000 -6.592 -15.863 5.314 10.626 8.174
-11.791 -15.434 -6.035 5.000 -6.593 -15.850 5.328 10.541 8.261
-11.692 -15.506 -6.035 5.000 -6.594 -15.833 5.347 10.458 8.350
-11.592 -15.576 -6.035 5.000 -6.595 -15.811 5.371 10.378 8.440
-11.490 -15.644 -6.035 5.000 -6.595 -15.783 5.400 10.300 8.531
-11.388 -15.709 -6.035 5.000 -6.596 -15.752 5.433 10.225 8.624
-11.284 -15.771 -6.035 5.000 -6.597 -15.715 5.472 10.153 8.718
-11.179 -15.831 -6.035 5.000 -6.597 -15.674 5.514 10.083 8.813
-11.073 -15.887 -6.036 5.000 -6.598 -15.628 5.562 10.016 8.909
-10.965 -15.942 -6.036 5.000 -6.599 -15.578 5.614 9.952 9.006
-10.857 -15.993 -6.036 5.000 -6.600 -15.523 5.670 9.891 9.104
-10.749 -16.041 -6.036 5.000 -6.600 -15.464 5.731 9.833 9.202
-10.639 -16.087 -6.036 5.000 -6.601 -15.401 5.796 9.777 9.302
-10.529 -16.129 -6.036 5.000 -6.602 -15.334 5.865 9.725 9.402
-10.418 -16.169 -6.036 5.000 -6.602 -15.262 5.938 9.675 9.503
-10.307 -16.206 -6.036 5.000 -6.603 -15.187 6.015 9.629 9.604
-10.195 -16.240 -6.036 5.000 -6.603 -15.107 6.096 9.585 9.706
-10.083 -16.271 -6.036 5.000 -6.604 -15.024 6.181 9.544 9.808
-9.971 -16.299 -6.036 5.000 -6.605 -14.937 6.269 9.507 9.910
-9.859 -16.324 -6.036 5.000 -6.605 -14.847 6.361 9.472 10.012
-9.746 -16.346 -6.037 5.000 -6.606 -14.753 6.457 9.440 10.115
-9.634 -16.365 -6.037 5.000 -6.606 -14.656 6.556 9.411 10.217
-9.521 -16.382 -6.037 5.000 -6.607 -14.556 6.658 9.386 10.320
-9.409 -16.395 -6.037 5.000 -6.608 -14.452 6.763 9.363 10.422
-9.297 -16.405 -6.037 5.000 -6.608 -14.346 6.871 9.343 10.524
-9.185 -16.413 -6.037 5.000 -6.609 -14.237 6.982 9.326 10.626
-9.074 -16.418 -6.037 5.000 -6.609 -14.125 7.096 9.312 10.727
-8.963 -16.419 -6.037 5.000 -6.610 -14.010 7.212 9.301 10.828
-8.853 -16.418 -6.037 5.000 -6.610 -13.893 7.331 9.292 10.928
-8.744 -16.414 -6.037 5.000 -6.611 -13.774 7.451 9.287 11.028
-8.635 -16.408 -6.037 5.000 -6.611 -13.653 7.575 9.284 11.126
-8.527 -16.398 -6.037 5.000 -6.612 -13.529 7.700 9.285 11.224
-8.420 -16.386 -6.037 5.000 -6.612 -13.404 7.827 9.287 11.322
-8.314 -16.372 -6.037 5.000 -6.613 -13.277 7.955 9.293 11.418
-8.209 -16.354 -6.037 5.000 -6.613 -13.149 8.086 9.301 11.513
